close-start,high-low,high-close,high-start,close-low,start-low,volume,Diff
0.5343511450381679,0.0898876404494382,0.06756756756756757,0.07228915662650602,0.11538461538461539,0.0975609756097561,0.10002408075994507,1
0.5038167938931297,0.044943820224719114,0.08108108108108109,0.03614457831325301,0.05128205128205128,0.08536585365853659,0.1463518084599862,0
0.6183206106870229,0.1348314606741573,0.04054054054054054,0.18072289156626506,0.19230769230769232,0.036585365853658534,0.1321762907790451,0
0.6030534351145038,0.11235955056179775,0.013513513513513514,0.1325301204819277,0.19230769230769232,0.06097560975609756,0.07965742112969895,0
0.5343511450381679,0.033707865168539325,0.04054054054054054,0.048192771084337345,0.07692307692307693,0.06097560975609756,0.04101868116990283,0
0.4961832061068702,0.10112359550561797,0.12162162162162163,0.060240963855421686,0.07692307692307693,0.12195121951219512,0.07630189855123479,1
0.4580152671755725,0.15730337078651688,0.17567567567567569,0.048192771084337345,0.08974358974358974,0.1951219512195122,0.22704008155127903,1
0.564885496183206,0.12359550561797752,0.04054054054054054,0.09638554216867469,0.1794871794871795,0.10975609756097561,0.08929646365194732,0
0.549618320610687,0.07865168539325842,0.04054054054054054,0.07228915662650602,0.1282051282051282,0.08536585365853659,0.13593138541817534,1
0.6183206106870229,0.12359550561797752,0.04054054054054054,0.18072289156626506,0.1794871794871795,0.024390243902439025,0.06517674366007425,0
0.5114503816793893,0.033707865168539325,0.02702702702702703,0.0,0.08974358974358974,0.10975609756097561,0.10918183502074835,0
0.6259541984732824,0.07865168539325842,0.0,0.1566265060240964,0.16666666666666666,0.0,0.04978992270508342,0
0.5190839694656488,0.06741573033707865,0.02702702702702703,0.012048192771084336,0.1282051282051282,0.13414634146341464,0.09169473152277549,0
0.5725190839694656,0.06741573033707865,0.08108108108108109,0.14457831325301204,0.07692307692307693,0.0,0.03048755347289131,1
0.5877862595419847,0.06741573033707865,0.05405405405405406,0.14457831325301204,0.10256410256410256,0.0,0.04850013627842953,0
0.5114503816793893,0.02247191011235955,0.08108108108108109,0.048192771084337345,0.02564102564102564,0.04878048780487805,0.08753870258357965,0
0.6030534351145038,0.12359550561797752,0.02702702702702703,0.14457831325301204,0.19230769230769232,0.06097560975609756,0.1488837392606949,0
0.5267175572519084,0.0,0.0,0.0,0.07692307692307693,0.07317073170731707,0.1551627002432887,0
0.4122137404580153,0.1910112359550562,0.21621621621621623,0.012048192771084336,0.08974358974358974,0.2682926829268293,0.12672442707026152,1
0.5343511450381679,0.16853932584269665,0.17567567567567569,0.1686746987951807,0.10256410256410256,0.08536585365853659,0.07367975117589415,1
0.4732824427480916,0.1910112359550562,0.25675675675675674,0.14457831325301204,0.05128205128205128,0.13414634146341464,0.095589918861752,1
0.6412213740458015,0.1460674157303371,0.05405405405405406,0.2289156626506024,0.19230769230769232,0.0,0.03558245596942568,0
0.4809160305343511,0.0898876404494382,0.08108108108108109,0.0,0.10256410256410256,0.17073170731707318,0.051381199955638224,1
0.4732824427480916,0.033707865168539325,0.10810810810810811,0.012048192771084336,0.01282051282051282,0.0975609756097561,0.062069293957857985,1
0.564885496183206,0.10112359550561797,0.0945945945945946,0.14457831325301204,0.10256410256410256,0.036585365853658534,0.05884674410797858,0
0.5267175572519084,0.07865168539325842,0.16216216216216217,0.14457831325301204,0.01282051282051282,0.012195121951219513,0.0880442387063361,0
0.5038167938931297,0.02247191011235955,0.0945945945945946,0.048192771084337345,0.01282051282051282,0.04878048780487805,0.11957228879576984,0
0.5190839694656488,0.06741573033707865,0.02702702702702703,0.012048192771084336,0.1282051282051282,0.13414634146341464,0.015243876634001619,0
0.6030534351145038,0.1348314606741573,0.05405405405405406,0.1686746987951807,0.1794871794871795,0.04878048780487805,0.005643212936435618,0
0.5877862595419847,0.05617977528089889,0.0,0.09638554216867469,0.14102564102564102,0.036585365853658534,0.054513060987893824,0
0.5114503816793893,0.02247191011235955,0.08108108108108109,0.048192771084337345,0.02564102564102564,0.04878048780487805,0.014713475101406012,1
0.4732824427480916,0.11235955056179775,0.0945945945945946,0.0,0.11538461538461539,0.1951219512195122,0.01338669025266126,0
0.549618320610687,0.011235955056179775,0.04054054054054054,0.07228915662650602,0.05128205128205128,0.012195121951219513,0.08015165974703542,0
0.5877862595419847,0.0898876404494382,0.02702702702702703,0.12048192771084337,0.15384615384615385,0.04878048780487805,0.0835975078792835,0
0.5190839694656488,0.044943820224719114,0.06756756756756757,0.048192771084337345,0.0641025641025641,0.07317073170731707,0.0845469342511703,0
0.4198473282442748,0.1348314606741573,0.20270270270270271,0.012048192771084336,0.038461538461538464,0.2073170731707317,0.07900972170320902,1
0.5343511450381679,0.06741573033707865,0.0,0.012048192771084336,0.15384615384615385,0.13414634146341464,0.07269467045812403,0
0.6030534351145038,0.06741573033707865,0.0,0.12048192771084337,0.15384615384615385,0.024390243902439025,0.06297823457479115,1
0.4198473282442748,0.16853932584269665,0.25675675675675674,0.060240963855421686,0.02564102564102564,0.1951219512195122,0.04450554178967235,1
0.564885496183206,0.05617977528089889,0.08108108108108109,0.1325301204819277,0.0641025641025641,0.0,0.02078746446235262,0
0.3969465648854962,0.29213483146067415,0.33783783783783783,0.09638554216867469,0.08974358974358974,0.2926829268292683,0.15377657624630103,1
0.5725190839694656,0.07865168539325842,0.08108108108108109,0.14457831325301204,0.08974358974358974,0.012195121951219513,0.06183931162083567,1
0.5877862595419847,0.20224719101123595,0.14864864864864866,0.2289156626506024,0.16666666666666666,0.06097560975609756,0.1406710703688919,1
0.46564885496183206,0.15730337078651688,0.17567567567567569,0.060240963855421686,0.08974358974358974,0.18292682926829268,0.1781365044522888,1
0.6793893129770993,0.2247191011235955,0.08108108108108109,0.3132530120481928,0.2564102564102564,0.0,0.19393372273037385,1
0.46564885496183206,0.11235955056179775,0.1891891891891892,0.07228915662650602,0.02564102564102564,0.12195121951219512,0.10164125872228266,1
0.4351145038167939,0.12359550561797752,0.22972972972972974,0.060240963855421686,0.0,0.14634146341463414,0.2274095208764278,1
0.5114503816793893,0.0,0.05405405405405406,0.024096385542168672,0.02564102564102564,0.04878048780487805,0.09587651586821822,0
0.4809160305343511,0.033707865168539325,0.08108108108108109,0.0,0.038461538461538464,0.10975609756097561,0.07373598441830617,0
0.45038167938931295,0.05617977528089889,0.13513513513513514,0.0,0.01282051282051282,0.13414634146341464,0.052136498131497955,1
0.4961832061068702,0.10112359550561797,0.14864864864864866,0.08433734939759036,0.05128205128205128,0.0975609756097561,0.07889371339594622,0
0.5419847328244275,0.06741573033707865,0.0,0.024096385542168672,0.15384615384615385,0.12195121951219512,0.09302431350308726,0
0.4122137404580153,0.12359550561797752,0.20270270270270271,0.0,0.02564102564102564,0.2073170731707317,0.029200727646532365,1
0.6030534351145038,0.16853932584269665,0.04054054054054054,0.1566265060240964,0.23076923076923078,0.0975609756097561,0.07315541614942436,0
0.549618320610687,0.07865168539325842,0.08108108108108109,0.10843373493975902,0.08974358974358974,0.04878048780487805,0.03932668901974379,0
0.4580152671755725,0.12359550561797752,0.17567567567567569,0.048192771084337345,0.05128205128205128,0.15853658536585366,0.06638003696645486,1
0.549618320610687,0.05617977528089889,0.06756756756756757,0.09638554216867469,0.07692307692307693,0.036585365853658534,0.011094985829259232,1
0.6106870229007634,0.12359550561797752,0.05405405405405406,0.18072289156626506,0.16666666666666666,0.024390243902439025,0.0644505974073642,1
0.5877862595419847,0.06741573033707865,0.04054054054054054,0.1325301204819277,0.11538461538461539,0.012195121951219513,0.22662942994349689,0
0.5343511450381679,0.07865168539325842,0.06756756756756757,0.07228915662650602,0.10256410256410256,0.08536585365853659,0.02455303926326316,0
0.40458015267175573,0.1910112359550562,0.21621621621621623,0.0,0.08974358974358974,0.2804878048780488,0.11556023947950686,1
0.564885496183206,0.05617977528089889,0.08108108108108109,0.1325301204819277,0.0641025641025641,0.0,0.09976209487863011,0
0.36641221374045796,0.20224719101123595,0.28378378378378377,0.0,0.038461538461538464,0.2926829268292683,0.05047561952922386,1
0.4809160305343511,0.05617977528089889,0.10810810810810811,0.024096385542168672,0.038461538461538464,0.10975609756097561,0.09750746153008691,1
0.6564885496183206,0.1460674157303371,0.0,0.20481927710843373,0.24358974358974358,0.024390243902439025,0.14594680560491405,0
0.6641221374045801,0.30337078651685395,0.10810810810810811,0.3132530120481928,0.32051282051282054,0.08536585365853659,0.252303065499994,0
0.4961832061068702,0.07865168539325842,0.05405405405405406,0.0,0.11538461538461539,0.15853658536585366,0.09971648710353431,0
0.5954198473282443,0.0898876404494382,0.02702702702702703,0.1325301204819277,0.15384615384615385,0.036585365853658534,0.0913177363097574,0
0.5114503816793893,0.07865168539325842,0.05405405405405406,0.024096385542168672,0.11538461538461539,0.13414634146341464,0.08764214196198292,0
0.5038167938931297,0.06741573033707865,0.06756756756756757,0.024096385542168672,0.08974358974358974,0.12195121951219512,0.2131466564051897,0
0.5419847328244275,0.0898876404494382,0.0,0.024096385542168672,0.1794871794871795,0.14634146341463414,0.20241778603694444,1
0.5114503816793893,0.0,0.05405405405405406,0.024096385542168672,0.02564102564102564,0.04878048780487805,0.047219740222036316,1
0.648854961832061,0.1348314606741573,0.0,0.19277108433734938,0.23076923076923078,0.024390243902439025,0.10909714005648244,0
0.6946564885496183,0.2359550561797753,0.013513513513513514,0.27710843373493976,0.3333333333333333,0.04878048780487805,0.21895513622557466,0
0.4961832061068702,0.044943820224719114,0.10810810810810811,0.048192771084337345,0.02564102564102564,0.07317073170731707,0.2007700939120577,0
0.5343511450381679,0.0,0.0,0.012048192771084336,0.07692307692307693,0.06097560975609756,0.05743241267382493,0
0.5954198473282443,0.11235955056179775,0.04054054054054054,0.14457831325301204,0.16666666666666666,0.04878048780487805,0.06294316145105161,0
0.4809160305343511,0.05617977528089889,0.12162162162162163,0.03614457831325301,0.02564102564102564,0.0975609756097561,0.08683113727627897,1
0.5572519083969466,0.011235955056179775,0.013513513513513514,0.060240963855421686,0.07692307692307693,0.024390243902439025,0.07425521558782575,0
0.5877862595419847,0.0898876404494382,0.08108108108108109,0.1686746987951807,0.10256410256410256,0.0,0.06614144527642762,1
0.6793893129770993,0.2359550561797753,0.05405405405405406,0.2891566265060241,0.2948717948717949,0.036585365853658534,0.09246132720405523,0
0.5190839694656488,0.033707865168539325,0.06756756756756757,0.048192771084337345,0.05128205128205128,0.06097560975609756,0.032684736645158904,1
0.4122137404580153,0.11235955056179775,0.21621621621621623,0.012048192771084336,0.0,0.18292682926829268,0.07221561626929418,1
0.6183206106870229,0.2247191011235955,0.17567567567567569,0.3012048192771084,0.16666666666666666,0.012195121951219513,0.0894566993317144,0
0.4351145038167939,0.16853932584269665,0.25675675675675674,0.08433734939759036,0.02564102564102564,0.17073170731707318,0.04796430395142784,1
0.6793893129770993,0.24719101123595505,0.02702702702702703,0.2650602409638554,0.3333333333333333,0.07317073170731707,0.17859568810907767,0
0.5801526717557252,0.20224719101123595,0.17567567567567569,0.24096385542168675,0.14102564102564102,0.04878048780487805,0.25852259651838494,1
0.549618320610687,0.07865168539325842,0.08108108108108109,0.10843373493975902,0.08974358974358974,0.04878048780487805,0.0613324495850637,0
0.5267175572519084,0.033707865168539325,0.08108108108108109,0.07228915662650602,0.038461538461538464,0.036585365853658534,0.12213119193658897,0
0.5572519083969466,0.0,0.02702702702702703,0.07228915662650602,0.05128205128205128,0.0,0.029997855653553243,0
0.5267175572519084,0.044943820224719114,0.05405405405405406,0.048192771084337345,0.07692307692307693,0.07317073170731707,0.08590737549467908,0
0.5267175572519084,0.044943820224719114,0.02702702702702703,0.024096385542168672,0.10256410256410256,0.0975609756097561,0.0416817829832033,1
0.46564885496183206,0.21348314606741575,0.2702702702702703,0.14457831325301204,0.0641025641025641,0.15853658536585366,0.07404361440110091,1
0.5877862595419847,0.06741573033707865,0.02702702702702703,0.12048192771084337,0.1282051282051282,0.024390243902439025,0.0,0
0.5877862595419847,0.11235955056179775,0.08108108108108109,0.1686746987951807,0.1282051282051282,0.024390243902439025,0.11791903873413306,0
0.5114503816793893,0.0898876404494382,0.08108108108108109,0.048192771084337345,0.10256410256410256,0.12195121951219512,0.07732704727054268,1
0.25190839694656486,0.3820224719101124,0.4864864864864865,0.0,0.05128205128205128,0.4878048780487805,0.30476481191052046,1
0.5419847328244275,0.0898876404494382,0.08108108108108109,0.09638554216867469,0.10256410256410256,0.07317073170731707,0.06308741352186437,0
0.6183206106870229,0.11235955056179775,0.05405405405405406,0.19277108433734938,0.15384615384615385,0.0,0.036780300318208226,0
0.4809160305343511,0.1348314606741573,0.16216216216216217,0.07228915662650602,0.07692307692307693,0.14634146341463414,0.05766991457233256,1
0.4809160305343511,0.06741573033707865,0.10810810810810811,0.024096385542168672,0.05128205128205128,0.12195121951219512,0.08269526948019598,1
0.4351145038167939,0.17977528089887643,0.2702702702702703,0.09638554216867469,0.02564102564102564,0.17073170731707318,0.1071309745231808,1
0.6183206106870229,0.11235955056179775,0.0,0.14457831325301204,0.20512820512820512,0.04878048780487805,0.07376644409127933,0
0.6183206106870229,0.1348314606741573,0.0,0.14457831325301204,0.23076923076923078,0.07317073170731707,0.15631025071344112,0
0.5725190839694656,0.06741573033707865,0.0,0.07228915662650602,0.15384615384615385,0.07317073170731707,0.1121486834537426,0
0.5877862595419847,0.11235955056179775,0.05405405405405406,0.14457831325301204,0.15384615384615385,0.04878048780487805,0.18080734734536413,0
0.45038167938931295,0.15730337078651688,0.13513513513513514,0.0,0.1282051282051282,0.24390243902439024,0.08810210663602755,1
0.35877862595419846,0.2247191011235955,0.32432432432432434,0.024096385542168672,0.02564102564102564,0.2926829268292683,0.13071611544829972,1
0.4351145038167939,0.11235955056179775,0.16216216216216217,0.0,0.05128205128205128,0.1951219512195122,0.06864634924744992,1
0.648854961832061,0.15730337078651688,0.0,0.19277108433734938,0.2564102564102564,0.04878048780487805,0.0394071701234672,0
0.5267175572519084,0.044943820224719114,0.0,0.0,0.1282051282051282,0.12195121951219512,0.03303276156694729,1
0.6641221374045801,0.1348314606741573,0.0,0.21686746987951805,0.23076923076923078,0.0,0.13810359420145182,0
0.648854961832061,0.17977528089887643,0.0,0.19277108433734938,0.28205128205128205,0.07317073170731707,0.09620732208399671,0
0.5114503816793893,0.06741573033707865,0.08108108108108109,0.048192771084337345,0.07692307692307693,0.0975609756097561,0.060665479011868584,1
0.5725190839694656,0.11235955056179775,0.0,0.07228915662650602,0.20512820512820512,0.12195121951219512,0.0817460973929971,1
0.3129770992366412,0.24719101123595505,0.3783783783783784,0.0,0.0,0.34146341463414637,0.1480942942838873,1
0.4351145038167939,0.2696629213483146,0.2972972972972973,0.12048192771084337,0.10256410256410256,0.24390243902439024,0.17967238396726326,1
0.6183206106870229,0.0898876404494382,0.0,0.14457831325301204,0.1794871794871795,0.024390243902439025,0.07395650373229984,0
0.46564885496183206,0.1348314606741573,0.21621621621621623,0.09638554216867469,0.02564102564102564,0.12195121951219512,0.08435157095808768,0
0.5114503816793893,0.17977528089887643,0.2972972972972973,0.24096385542168675,0.0,0.024390243902439025,0.417130327550282,1
0.5877862595419847,0.0898876404494382,0.02702702702702703,0.12048192771084337,0.15384615384615385,0.04878048780487805,0.05702751879790474,0
0.4351145038167939,0.11235955056179775,0.21621621621621623,0.048192771084337345,0.0,0.14634146341463414,0.044088496738308475,1
0.3893129770992366,0.20224719101123595,0.2972972972972973,0.048192771084337345,0.02564102564102564,0.24390243902439024,0.12301572122348278,1
0.45038167938931295,0.1348314606741573,0.24324324324324326,0.09638554216867469,0.0,0.12195121951219512,0.2628344838080774,0
0.5419847328244275,0.11235955056179775,0.10810810810810811,0.12048192771084337,0.10256410256410256,0.07317073170731707,0.13900801218357858,1
0.5038167938931297,0.12359550561797752,0.10810810810810811,0.060240963855421686,0.11538461538461539,0.14634146341463414,0.16056294416042663,1
0.4198473282442748,0.1348314606741573,0.24324324324324326,0.048192771084337345,0.0,0.17073170731707318,0.10976351124434178,0
0.5725190839694656,0.1460674157303371,0.13513513513513514,0.19277108433734938,0.11538461538461539,0.036585365853658534,0.12728823071293327,0
0.5725190839694656,0.0898876404494382,0.05405405405405406,0.12048192771084337,0.1282051282051282,0.04878048780487805,0.07381695592821341,0
0.6030534351145038,0.1348314606741573,0.02702702702702703,0.14457831325301204,0.20512820512820512,0.07317073170731707,0.0449764225421051,0
0.5877862595419847,0.11235955056179775,0.08108108108108109,0.1686746987951807,0.1282051282051282,0.024390243902439025,0.12665175613909532,0
0.5725190839694656,0.06741573033707865,0.0,0.07228915662650602,0.15384615384615385,0.07317073170731707,0.44994160715406,0
0.5572519083969466,0.1348314606741573,0.02702702702702703,0.07228915662650602,0.20512820512820512,0.14634146341463414,0.24908511093768898,0
0.5572519083969466,0.06741573033707865,0.05405405405405406,0.09638554216867469,0.10256410256410256,0.04878048780487805,0.12906535374396605,1
0.6641221374045801,0.2247191011235955,0.0,0.21686746987951805,0.3333333333333333,0.0975609756097561,0.2715742666947252,0
0.46564885496183206,0.20224719101123595,0.24324324324324326,0.12048192771084337,0.07692307692307693,0.17073170731707318,0.20255005040104146,1
0.3740458015267175,0.33707865168539325,0.35135135135135137,0.07228915662650602,0.1282051282051282,0.36585365853658536,0.17752683874983333,1
0.5114503816793893,0.1348314606741573,0.13513513513513514,0.09638554216867469,0.10256410256410256,0.12195121951219512,0.13965656528009224,1
0.4351145038167939,0.2247191011235955,0.24324324324324326,0.07228915662650602,0.10256410256410256,0.24390243902439024,0.09867555457038402,1
0.4351145038167939,0.1348314606741573,0.1891891891891892,0.024096385542168672,0.05128205128205128,0.1951219512195122,0.13553250355880503,1
0.6335877862595419,0.15730337078651688,0.0,0.1686746987951807,0.2564102564102564,0.07317073170731707,0.09514793574778099,0
0.648854961832061,0.24719101123595505,0.10810810810810811,0.2891566265060241,0.2564102564102564,0.04878048780487805,0.14360773157679285,0
0.46564885496183206,0.1348314606741573,0.21621621621621623,0.09638554216867469,0.02564102564102564,0.12195121951219512,0.07174889488782796,1
0.4809160305343511,0.15730337078651688,0.21621621621621623,0.12048192771084337,0.05128205128205128,0.12195121951219512,0.15596182620142887,1
0.45038167938931295,0.3146067415730337,0.2972972972972973,0.14457831325301204,0.15384615384615385,0.2682926829268293,0.20008070995994254,0
0.6183206106870229,0.15730337078651688,0.02702702702702703,0.1686746987951807,0.23076923076923078,0.07317073170731707,0.1066618919267554,1
0.5419847328244275,0.11235955056179775,0.16216216216216217,0.1686746987951807,0.05128205128205128,0.024390243902439025,0.10177285104827591,0
0.6183206106870229,0.2696629213483146,0.16216216216216217,0.2891566265060241,0.23076923076923078,0.07317073170731707,0.34681961236769526,0
0.5572519083969466,0.20224719101123595,0.0,0.048192771084337345,0.3076923076923077,0.24390243902439024,0.3577431013381514,0
0.6335877862595419,0.24719101123595505,0.05405405405405406,0.21686746987951805,0.3076923076923077,0.12195121951219512,0.21057749106089424,0
0.5877862595419847,0.1348314606741573,0.0,0.09638554216867469,0.23076923076923078,0.12195121951219512,0.12628155395988283,0
0.46564885496183206,0.17977528089887643,0.2702702702702703,0.14457831325301204,0.02564102564102564,0.12195121951219512,0.2270356134060486,1
0.45038167938931295,0.0898876404494382,0.16216216216216217,0.024096385542168672,0.02564102564102564,0.14634146341463414,0.17971383237139255,1
0.7709923664122138,0.3146067415730337,0.0,0.38554216867469876,0.4358974358974359,0.024390243902439025,0.18118225379130298,0
0.4351145038167939,0.15730337078651688,0.1891891891891892,0.024096385542168672,0.07692307692307693,0.21951219512195122,0.21104048898800182,0
0.5877862595419847,0.17977528089887643,0.10810810810810811,0.19277108433734938,0.1794871794871795,0.07317073170731707,0.14752733024580866,0
0.4351145038167939,0.20224719101123595,0.2702702702702703,0.09638554216867469,0.05128205128205128,0.1951219512195122,0.12235020370564717,1
0.8015267175572519,0.4269662921348315,0.08108108108108109,0.5060240963855421,0.48717948717948717,0.024390243902439025,0.198578795613996,0
0.3740458015267175,0.17977528089887643,0.2702702702702703,0.0,0.02564102564102564,0.2682926829268293,0.19089558376880494,1
0.4351145038167939,0.17977528089887643,0.16216216216216217,0.0,0.1282051282051282,0.2682926829268293,0.3497869330436813,1
0.5267175572519084,0.1348314606741573,0.16216216216216217,0.14457831325301204,0.07692307692307693,0.07317073170731707,0.21867703959296142,0
0.282442748091603,0.3820224719101124,0.43243243243243246,0.0,0.10256410256410256,0.4878048780487805,0.2981562071564357,1
0.3129770992366412,0.3820224719101124,0.5405405405405406,0.14457831325301204,0.0,0.34146341463414637,0.27867651068081056,1
0.7862595419847328,0.4269662921348315,0.05405405405405406,0.4578313253012048,0.5128205128205128,0.07317073170731707,0.3557938457365957,0
0.8015267175572519,0.4269662921348315,0.02702702702702703,0.4578313253012048,0.5384615384615384,0.07317073170731707,0.3159244042137007,0
0.45038167938931295,0.2247191011235955,0.1891891891891892,0.048192771084337345,0.15384615384615385,0.2682926829268293,0.27011634359978703,0
0.6793893129770993,0.24719101123595505,0.0,0.24096385542168675,0.358974358974359,0.0975609756097561,0.1874555478579948,0
0.4198473282442748,0.2696629213483146,0.21621621621621623,0.024096385542168672,0.1794871794871795,0.34146341463414637,0.21788496095331478,1
0.6030534351145038,0.0898876404494382,0.02702702702702703,0.14457831325301204,0.15384615384615385,0.024390243902439025,0.1580304866271501,1
0.5419847328244275,0.15730337078651688,0.21621621621621623,0.21686746987951805,0.05128205128205128,0.024390243902439025,0.12105222567940419,0
0.5572519083969466,0.15730337078651688,0.05405405405405406,0.09638554216867469,0.20512820512820512,0.14634146341463414,0.15434492068697117,0
0.45038167938931295,0.17977528089887643,0.24324324324324326,0.09638554216867469,0.05128205128205128,0.17073170731707318,0.2550701369842512,0
0.6641221374045801,0.3146067415730337,0.02702702702702703,0.24096385542168675,0.41025641025641024,0.17073170731707318,0.1610990852616922,0
0.5114503816793893,0.11235955056179775,0.13513513513513514,0.09638554216867469,0.07692307692307693,0.0975609756097561,0.07872045470751976,1
0.3740458015267175,0.20224719101123595,0.2972972972972973,0.024096385542168672,0.02564102564102564,0.2682926829268293,0.2228212261309775,1
0.5877862595419847,0.15730337078651688,0.05405405405405406,0.14457831325301204,0.20512820512820512,0.0975609756097561,0.1552038398731541,0
0.4198473282442748,0.3146067415730337,0.35135135135135137,0.14457831325301204,0.10256410256410256,0.2682926829268293,0.18499924858874722,1
0.5877862595419847,0.2247191011235955,0.16216216216216217,0.24096385542168675,0.1794871794871795,0.07317073170731707,0.17020476565105003,1
0.4351145038167939,0.2247191011235955,0.35135135135135137,0.1686746987951807,0.0,0.14634146341463414,0.3854412062742495,1
0.7862595419847328,0.33707865168539325,0.02702702702702703,0.4337349397590361,0.4358974358974359,0.0,0.3537985827697204,0
0.6030534351145038,0.15730337078651688,0.13513513513513514,0.24096385542168675,0.1282051282051282,0.0,0.38281780563866125,1
0.46564885496183206,0.24719101123595505,0.2702702702702703,0.14457831325301204,0.10256410256410256,0.1951219512195122,0.3415226806866166,1
0.40458015267175573,0.2247191011235955,0.35135135135135137,0.12048192771084337,0.0,0.1951219512195122,0.4658440266401717,1
0.6335877862595419,0.35955056179775285,0.13513513513513514,0.2891566265060241,0.358974358974359,0.17073170731707318,0.472186340836439,0
0.3282442748091603,0.33707865168539325,0.40540540540540543,0.048192771084337345,0.07692307692307693,0.3902439024390244,0.4708583027274467,0
0.9236641221374046,0.6067415730337078,0.05405405405405406,0.6746987951807228,0.717948717948718,0.04878048780487805,0.3697880039454812,0
0.5572519083969466,0.2247191011235955,0.05405405405405406,0.09638554216867469,0.28205128205128205,0.21951219512195122,0.3140862528575696,0
0.5267175572519084,0.15730337078651688,0.1891891891891892,0.1686746987951807,0.07692307692307693,0.07317073170731707,0.25991754782668147,1
0.45038167938931295,0.24719101123595505,0.21621621621621623,0.07228915662650602,0.15384615384615385,0.2682926829268293,0.4696084934863706,1
0.648854961832061,0.20224719101123595,0.08108108108108109,0.2650602409638554,0.23076923076923078,0.024390243902439025,0.5031208359747155,0
0.19083969465648853,0.47191011235955055,0.6216216216216216,0.024096385542168672,0.02564102564102564,0.5609756097560976,0.7501534517275577,1
0.4961832061068702,0.5168539325842696,0.2972972972972973,0.21686746987951805,0.38461538461538464,0.4146341463414634,0.794521007747655,1
0.9083969465648856,1.0,0.44594594594594594,1.0,0.7948717948717948,0.14634146341463414,1.0,1
0.3435114503816794,0.40449438202247195,0.5405405405405406,0.19277108433734938,0.02564102564102564,0.3170731707317073,0.5255209012750235,1
0.5877862595419847,0.5955056179775282,0.6351351351351352,0.6626506024096386,0.15384615384615385,0.04878048780487805,0.8502484415890454,1
0.1984732824427481,0.550561797752809,0.7432432432432432,0.14457831325301204,0.0,0.524390243902439,0.6492631320150561,1
0.0,0.9101123595505618,1.0,0.060240963855421686,0.16666666666666666,1.0,0.9539123533717295,1
0.7175572519083969,0.3707865168539326,0.02702702702702703,0.3253012048192771,0.47435897435897434,0.14634146341463414,0.8232190145661897,0
0.5114503816793893,0.1910112359550562,0.28378378378378377,0.2289156626506024,0.02564102564102564,0.04878048780487805,0.6773979709026392,1
1.0,0.8089887640449438,0.0,0.7469879518072289,1.0,0.1951219512195122,0.8245249480705259,0
0.4809160305343511,0.48314606741573035,0.25675675675675674,0.1566265060240964,0.38461538461538464,0.43902439024390244,0.8778160076642858,0
0.3435114503816794,0.29213483146067415,0.40540540540540543,0.07228915662650602,0.02564102564102564,0.3170731707317073,0.6861799287210959,1
0.3282442748091603,0.5730337078651686,0.3783783783783784,0.024096385542168672,0.3717948717948718,0.6707317073170732,0.6446052722442706,0
0.648854961832061,0.33707865168539325,0.13513513513513514,0.3132530120481928,0.3333333333333333,0.12195121951219512,0.4066895617334384,1
0.48854961832061067,0.2359550561797753,0.20270270270270271,0.12048192771084337,0.15384615384615385,0.2073170731707317,0.47674255938482873,1
0.27480916030534347,0.40449438202247195,0.5675675675675675,0.10843373493975902,0.0,0.4024390243902439,0.415083444791761,1
0.6183206106870229,0.2696629213483146,0.013513513513513514,0.1566265060240964,0.3717948717948718,0.2073170731707317,0.31267108591658427,0
0.46564885496183206,0.16853932584269665,0.16216216216216217,0.048192771084337345,0.11538461538461539,0.2073170731707317,0.3338058850994295,0
0.7099236641221374,0.2808988764044944,0.02702702702702703,0.3132530120481928,0.3717948717948718,0.06097560975609756,0.3449043945879355,0
0.5190839694656488,0.20224719101123595,0.16216216216216217,0.1325301204819277,0.15384615384615385,0.15853658536585366,0.49254041337463356,0
0.3740458015267175,0.1910112359550562,0.3108108108108108,0.03614457831325301,0.0,0.24390243902439024,0.37423046642241536,1
0.42748091603053434,0.17977528089887643,0.1891891891891892,0.012048192771084336,0.10256410256410256,0.25609756097560976,0.3309610933166319,0
0.5725190839694656,0.06741573033707865,0.0,0.07228915662650602,0.15384615384615385,0.07317073170731707,0.24397852950870275,0
0.4732824427480916,0.06741573033707865,0.16216216216216217,0.060240963855421686,0.0,0.08536585365853659,0.18209088563397224,1
0.5572519083969466,0.1348314606741573,0.05405405405405406,0.09638554216867469,0.1794871794871795,0.12195121951219512,0.17799356013129952,0
0.4732824427480916,0.11235955056179775,0.0945945945945946,0.0,0.11538461538461539,0.1951219512195122,0.34406950530476005,1
0.6183206106870229,0.3146067415730337,0.16216216216216217,0.2891566265060241,0.28205128205128205,0.12195121951219512,0.5019424262413661,0
0.3282442748091603,0.24719101123595505,0.35135135135135137,0.0,0.02564102564102564,0.34146341463414637,0.3171261173223779,1
0.5038167938931297,0.15730337078651688,0.12162162162162163,0.07228915662650602,0.14102564102564102,0.17073170731707318,0.4177717970019182,1
0.7022900763358779,0.30337078651685395,0.04054054054054054,0.3132530120481928,0.38461538461538464,0.08536585365853659,0.2580505169952806,0
0.4732824427480916,0.11235955056179775,0.12162162162162163,0.024096385542168672,0.08974358974358974,0.17073170731707318,0.26060386219934967,1
0.4809160305343511,0.10112359550561797,0.10810810810810811,0.024096385542168672,0.08974358974358974,0.15853658536585366,0.20364236660434148,1
